Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
NOR3,01/04/2026,19:00,Varhaug,Åkra,2,0
NOR3,01/05/2026,13:00,Djerv 1919,Førde,3,2
NOR3,01/05/2026,13:00,Fana,Stord,2,0
NOR3,01/05/2026,13:30,Varhaug,Flekkerøy,1,1
NOR3,01/05/2026,14:00,Mandalskameratene,Åkra,2,0
NOR3,01/05/2026,14:30,Varegg,Austevoll,2,2
NOR3,01/05/2026,16:00,Herd,Byåsen,3,1
NOR3,01/06/2026,13:00,Tromsø 2,Strømsgodset 2,4,1
NOR3,01/06/2026,18:00,Brann 2,Askøy,7,1
NOR3,01/06/2026,18:00,Vard Haugesund,Åsane 2,3,1
NOR3,01/06/2026,18:30,Gneist,Sogndal 2,4,6
NOR3,01/06/2026,20:00,Lyn 2,Gjøvik-Lyn,0,0
NOR3,01/08/2026,12:30,Frigg,Ullern,2,2
NOR3,01/08/2026,13:00,Konnerud,Nordstrand,2,3
NOR3,01/08/2026,13:00,Flekkerøy,Haugesund 2,2,1
NOR3,01/08/2026,13:00,Alta,Fløya,3,1
NOR3,01/08/2026,13:00,Fauske/Sprint,Skjetten,4,5
NOR3,01/08/2026,14:00,Heming,Bærum,3,1
NOR3,01/08/2026,14:00,Vålerenga 2,Lokomotiv Oslo FK,3,2
NOR3,01/08/2026,14:00,Staal Jørpeland,Åkra,3,4
NOR3,01/08/2026,14:00,Askøy,FK Fyllingsdalen,1,0
NOR3,01/08/2026,14:00,Austevoll,Os,1,5
NOR3,01/08/2026,14:00,Gneist,Vard Haugesund,2,1
NOR3,01/08/2026,15:00,Våg,Madla,2,3
NOR3,01/08/2026,15:00,Byåsen,Spjelkavik,2,3
NOR3,01/08/2026,15:00,Fram Larvik,Elverum,1,3
NOR3,01/08/2026,15:00,Lillehammer FK,Drøbak/Frogn,2,1
NOR3,01/08/2026,15:00,Ørn Horten,Rælingen,0,2
NOR3,01/08/2026,15:00,Råde,Bjørkelangen,8,1
NOR3,01/08/2026,15:00,Sandefjord 2,Gjøvik-Lyn,1,3
NOR3,01/09/2026,18:30,Nordstrand,Grei,3,5
NOR3,01/09/2026,19:00,Gjøvik-Lyn,Brumunddal,5,0
NOR3,02/04/2026,13:00,Gneist,Fana,2,1
NOR3,02/05/2026,11:00,Skjervøy,Skjetten,1,2
NOR3,02/05/2026,13:00,Ulfstind,Kongsvinger 2,3,4
NOR3,02/05/2026,13:00,Frigg,Asker,1,2
NOR3,02/05/2026,13:00,Gamle Oslo,Vålerenga 2,8,3
NOR3,02/05/2026,13:00,Heming,Grei,2,3
NOR3,02/05/2026,13:00,Nordstrand,Union Carl Berner,2,1
NOR3,02/05/2026,13:00,Ullern,Ready,2,2
NOR3,02/05/2026,13:00,Viking 2,Hinna FK,8,0
NOR3,02/05/2026,14:00,Skedsmo,Strømsgodset 2,3,0
NOR3,02/05/2026,14:00,Bærum,Lokomotiv Oslo FK,2,1
NOR3,02/05/2026,14:00,Staal Jørpeland,Brodd,3,2
NOR3,02/05/2026,14:00,Våg,Haugesund 2,2,4
NOR3,02/05/2026,14:00,Nardo,Orkla,3,0
NOR3,02/05/2026,14:00,Ranheim 2,Strindheim,3,3
NOR3,02/05/2026,14:00,Gneist,FK Fyllingsdalen,3,1
NOR3,02/05/2026,14:00,Oppsal,Bjørkelangen,4,1
NOR3,02/05/2026,14:00,Rælingen,Gjøvik-Lyn,2,1
NOR3,02/05/2026,15:00,Odds Ballklubb 2,Vindbjart,2,3
NOR3,02/05/2026,15:00,Kvik,Spjelkavik,1,2
NOR3,02/05/2026,15:00,NTNUI,Rosenborg 2,2,3
NOR3,02/05/2026,15:00,Os,Vard Haugesund,6,0
NOR3,02/05/2026,15:00,Sogndal 2,Askøy,0,1
NOR3,02/05/2026,15:00,Elverum,Råde,3,7
NOR3,02/05/2026,15:00,Lillehammer FK,Fram Larvik,4,0
NOR3,02/05/2026,15:00,Ørn Horten,Brumunddal,6,1
NOR3,02/05/2026,16:00,Fløya,Harstad,2,1
NOR3,02/05/2026,16:00,Stabæk 2,Madla,2,1
NOR3,02/05/2026,16:00,Volda,Molde 2,5,0
NOR3,02/08/2026,13:00,Bossekop,Harstad,2,3
NOR3,02/08/2026,14:00,Varegg,Fana,4,2
NOR3,02/08/2026,14:00,Viking 2,Mandalskameratene,4,0
NOR3,02/08/2026,16:30,Skedsmo,Finnsnes,0,1
NOR3,02/08/2026,17:00,Strømsgodset 2,Tromsø 2,0,2
NOR3,02/08/2026,17:00,Asker,Ready,3,0
NOR3,03/05/2026,12:00,Alta,Fauske/Sprint,4,4
NOR3,03/05/2026,13:00,Brann 2,Åsane 2,2,1
NOR3,03/05/2026,16:30,Lillestrøm 2,Finnsnes,3,2
NOR3,03/05/2026,16:30,Tromsø 2,Bossekop,1,1
NOR3,03/05/2026,17:00,Aalesund 2,Melhus,2,3
NOR3,03/06/2026,19:00,NTNUI,Kvik,4,3
NOR3,03/08/2026,16:00,Lillestrøm 2,Kongsvinger 2,4,5
NOR3,03/08/2026,18:00,Nardo,Molde 2,3,0
NOR3,03/08/2026,18:00,Strindheim,Aalesund 2,2,0
NOR3,03/08/2026,18:00,Djerv 1919,Åsane 2,3,1
NOR3,03/08/2026,18:00,Sogndal 2,Førde,3,3
NOR3,03/08/2026,18:00,Brodd,Stabæk 2,2,2
NOR3,03/08/2026,18:00,Vindbjart,Odds Ballklubb 2,2,1
NOR3,03/08/2026,18:00,Brumunddal,Lyn 2,1,9
NOR3,03/08/2026,18:00,Oppsal,Sarpsborg 08 2,2,2
NOR3,03/08/2026,19:00,Kvik,Melhus,1,1
NOR3,03/08/2026,19:00,Orkla,Rosenborg 2,1,2
NOR3,03/08/2026,19:00,Brann 2,Stord,1,1
NOR3,03/08/2026,19:00,KFUM 2,Grei,5,0
NOR3,04/04/2026,13:00,Heming,Nordstrand,3,0
NOR3,04/05/2026,18:00,Sandefjord 2,Lyn 2,3,0
NOR3,04/05/2026,19:00,Sarpsborg 08 2,Drøbak/Frogn,1,0
NOR3,04/05/2026,19:00,KFUM 2,Konnerud,4,2
NOR3,04/09/2026,19:00,Gamle Oslo,Heming,2,1
NOR3,05/04/2026,15:00,Tromsø 2,Skjetten,1,1
NOR3,05/08/2026,19:00,Ranheim 2,NTNUI,4,1
NOR3,05/09/2026,13:00,Frigg,Ready,5,2
NOR3,05/09/2026,13:00,Grei,Union Carl Berner,0,1
NOR3,05/09/2026,13:00,Ullern,Asker,2,6
NOR3,05/09/2026,13:00,Stord,Fana,3,5
NOR3,05/09/2026,13:00,Våg,Åkra,3,2
NOR3,05/09/2026,13:00,Lillehammer FK,Rælingen,3,0
NOR3,05/09/2026,14:00,Bærum,Nordstrand,1,0
NOR3,05/09/2026,14:00,Djerv 1919,Askøy,3,2
NOR3,05/09/2026,14:00,Varhaug,Brodd,3,0
NOR3,05/09/2026,14:00,Byåsen,Strindheim,1,2
NOR3,05/09/2026,14:00,Orkla,NTNUI,3,1
NOR3,05/09/2026,14:00,Fløya,Skjetten,2,2
NOR3,05/09/2026,14:00,Ulfstind,Fauske/Sprint,1,6
NOR3,05/09/2026,14:45,Austevoll,Varegg,2,2
NOR3,05/09/2026,15:00,Os,Førde,2,0
NOR3,05/09/2026,15:00,Sogndal 2,FK Fyllingsdalen,7,0
NOR3,05/09/2026,15:00,Flekkerøy,Madla,0,2
NOR3,05/09/2026,15:00,Staal Jørpeland,Mandalskameratene,0,2
NOR3,05/09/2026,15:00,Vindbjart,Hinna FK,2,0
NOR3,05/09/2026,15:00,Brumunddal,Elverum,1,1
NOR3,05/09/2026,15:00,Fram Larvik,Bjørkelangen,4,0
NOR3,05/09/2026,15:00,Råde,Gjøvik-Lyn,2,0
NOR3,05/09/2026,15:00,Herd,Melhus,1,4
NOR3,05/09/2026,15:00,Nardo,Spjelkavik,4,2
NOR3,05/09/2026,16:00,Vålerenga 2,Konnerud,2,1
NOR3,05/09/2026,16:00,Sandefjord 2,Oppsal,2,1
NOR3,06/04/2026,13:00,Djerv 1919,Stord,1,1
NOR3,06/04/2026,13:00,Alta,Harstad,2,1
NOR3,06/04/2026,13:00,Skedsmo,Bossekop,3,0
NOR3,06/04/2026,14:00,Askøy,Vard Haugesund,1,1
NOR3,06/04/2026,14:00,Gamle Oslo,KFUM 2,6,2
NOR3,06/04/2026,14:00,Orkla,Strindheim,2,1
NOR3,06/04/2026,14:00,Brodd,Madla,3,4
NOR3,06/04/2026,14:00,Mandalskameratene,Hinna FK,1,2
NOR3,06/04/2026,14:00,Oppsal,Lillehammer FK,0,2
NOR3,06/04/2026,14:30,Fauske/Sprint,Ulfstind,3,3
NOR3,06/04/2026,15:00,FK Fyllingsdalen,Førde,4,0
NOR3,06/04/2026,15:00,Sogndal 2,Os,5,1
NOR3,06/04/2026,15:00,Frigg,Union Carl Berner,1,3
NOR3,06/04/2026,15:00,Ready,Lokomotiv Oslo FK,6,1
NOR3,06/04/2026,15:00,Kvik,Nardo,2,1
NOR3,06/04/2026,15:00,NTNUI,Spjelkavik,0,0
NOR3,06/04/2026,15:00,Staal Jørpeland,Flekkerøy,1,1
NOR3,06/04/2026,15:00,Fram Larvik,Gjøvik-Lyn,0,2
NOR3,06/04/2026,15:00,Ørn Horten,Drøbak/Frogn,1,1
NOR3,06/04/2026,15:30,Lillestrøm 2,Skjervøy,0,1
NOR3,06/04/2026,16:00,Finnsnes,Fløya,2,2
NOR3,06/04/2026,16:00,Ullern,Bærum,0,3
NOR3,06/04/2026,16:00,Volda,Aalesund 2,4,3
NOR3,06/04/2026,16:00,Brumunddal,Råde,2,1
NOR3,06/04/2026,17:00,Sandefjord 2,Rælingen,5,2
NOR3,06/04/2026,18:00,Asker,Konnerud,3,0
NOR3,06/04/2026,19:30,Vålerenga 2,Grei,3,1
NOR3,06/06/2026,13:00,Vålerenga 2,Nordstrand,3,2
NOR3,06/06/2026,13:00,Bjørkelangen,Sandefjord 2,1,3
NOR3,06/08/2026,19:00,Fløya,Ulfstind,7,0
NOR3,06/09/2026,13:00,Odds Ballklubb 2,Haugesund 2,7,0
NOR3,06/09/2026,13:00,Alta,Skedsmo,0,0
NOR3,06/09/2026,13:00,Skjervøy,Kongsvinger 2,3,1
NOR3,06/09/2026,13:30,Viking 2,Stabæk 2,3,1
NOR3,06/09/2026,14:00,Lillestrøm 2,Bossekop,11,0
NOR3,06/09/2026,14:00,Brann 2,Vard Haugesund,4,4
NOR3,06/09/2026,15:00,Tromsø 2,Harstad,0,1
NOR3,06/09/2026,17:30,Strømsgodset 2,Finnsnes,5,1
NOR3,06/09/2026,19:00,Volda,Rosenborg 2,2,1
NOR3,07/04/2026,13:00,Stabæk 2,Odds Ballklubb 2,2,3
NOR3,07/04/2026,18:00,Våg,Vindbjart,1,0
NOR3,07/04/2026,18:00,Viking 2,Haugesund 2,3,1
NOR3,07/04/2026,18:00,Herd,Molde 2,3,3
NOR3,07/04/2026,18:00,Austevoll,Åsane 2,1,1
NOR3,07/04/2026,18:00,Bjørkelangen,Lyn 2,1,2
NOR3,07/04/2026,18:00,Elverum,Sarpsborg 08 2,3,1
NOR3,07/04/2026,19:00,Byåsen,Rosenborg 2,2,1
NOR3,07/04/2026,19:00,Varegg,Brann 2,1,3
NOR3,07/04/2026,20:00,Ranheim 2,Melhus,1,4
NOR3,07/05/2026,17:00,Haugesund 2,Odds Ballklubb 2,1,2
NOR3,07/05/2026,19:00,Åkra,Hinna FK,4,3
NOR3,07/08/2026,19:00,Åkra,Varhaug,1,2
NOR3,07/08/2026,19:30,Union Carl Berner,Konnerud,1,2
NOR3,07/09/2026,18:00,Molde 2,Aalesund 2,3,2
NOR3,07/09/2026,18:00,Drøbak/Frogn,Lyn 2,4,1
NOR3,07/09/2026,19:00,Kvik,Ranheim 2,0,7
NOR3,07/09/2026,19:00,Ørn Horten,Sarpsborg 08 2,3,4
NOR3,07/09/2026,19:00,KFUM 2,Lokomotiv Oslo FK,0,3
NOR3,07/09/2026,19:00,Gneist,Åsane 2,3,3
NOR3,08/04/2026,18:00,Strømsgodset 2,Kongsvinger 2,0,3
NOR3,08/08/2026,11:30,Skedsmo,Fauske/Sprint,5,3
NOR3,08/08/2026,13:00,Finnsnes,Bossekop,2,3
NOR3,08/08/2026,13:00,Lokomotiv Oslo FK,Grei,1,0
NOR3,08/08/2026,13:00,Nordstrand,Frigg,2,3
NOR3,08/08/2026,13:00,Ready,Heming,1,1
NOR3,08/08/2026,13:00,Ullern,Gamle Oslo,2,5
NOR3,08/08/2026,13:00,Volda,Nardo,2,0
NOR3,08/08/2026,13:00,Odds Ballklubb 2,Staal Jørpeland,1,2
NOR3,08/08/2026,14:00,Asker,Vålerenga 2,5,4
NOR3,08/08/2026,14:00,Melhus,Orkla,8,3
NOR3,08/08/2026,14:00,Fana,Gneist,4,0
NOR3,08/08/2026,14:00,Os,Stord,8,2
NOR3,08/08/2026,14:00,Vard Haugesund,Djerv 1919,1,3
NOR3,08/08/2026,14:00,Bjørkelangen,Oppsal,0,1
NOR3,08/08/2026,14:00,Gjøvik-Lyn,Lillehammer FK,0,2
NOR3,08/08/2026,15:00,Tromsø 2,Alta,3,0
NOR3,08/08/2026,15:00,Hinna FK,Flekkerøy,3,2
NOR3,08/08/2026,15:00,Madla,Vindbjart,4,3
NOR3,08/08/2026,15:00,Mandalskameratene,Brodd,2,1
NOR3,08/08/2026,15:00,FK Fyllingsdalen,Varegg,0,4
NOR3,08/08/2026,15:00,Førde,Brann 2,7,0
NOR3,08/08/2026,15:00,Elverum,Ørn Horten,1,0
NOR3,08/08/2026,16:00,Harstad,Skjervøy,7,0
NOR3,08/08/2026,16:00,Spjelkavik,Strindheim,0,4
NOR3,08/08/2026,19:00,NTNUI,Byåsen,0,0
NOR3,09/05/2026,11:00,Grei,Lokomotiv Oslo FK,4,4
NOR3,09/05/2026,12:00,Strømsgodset 2,Alta,3,2
NOR3,09/05/2026,13:00,Ready,Nordstrand,3,0
NOR3,09/05/2026,13:00,Strindheim,Volda,2,1
NOR3,09/05/2026,13:30,Harstad,Lillestrøm 2,2,3
NOR3,09/05/2026,13:30,Kongsvinger 2,Skjervøy,3,3
NOR3,09/05/2026,14:00,Asker,Heming,5,0
NOR3,09/05/2026,14:00,Konnerud,Gamle Oslo,2,4
NOR3,09/05/2026,14:00,Bossekop,Ulfstind,2,1
NOR3,09/05/2026,14:00,Melhus,Nardo,2,2
NOR3,09/05/2026,14:00,Askøy,Varegg,2,1
NOR3,09/05/2026,14:00,Austevoll,Djerv 1919,0,4
NOR3,09/05/2026,14:00,Stord,Os,4,6
NOR3,09/05/2026,14:00,Brumunddal,Oppsal,1,4
NOR3,09/05/2026,14:00,Drøbak/Frogn,Lillehammer FK,2,2
NOR3,09/05/2026,14:30,Skjetten,Fløya,1,3
NOR3,09/05/2026,14:30,Orkla,Herd,1,3
NOR3,09/05/2026,15:00,Byåsen,Ranheim 2,3,2
