Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
ARGBM,27/02/2026,21:00,Sportivo Italiano,CS Deportivo Liniers,2,1
ARGBM,27/05/2026,00:00,Brown de Adrogue,CA Talleres Remedios de Escalada,1,2
ARGBM,27/05/2026,00:00,Comunicaciones,CD UAI Urquiza,3,0
ARGBM,27/05/2026,00:00,Deportivo Merlo,CS Deportivo Liniers,0,0
ARGBM,27/05/2026,00:30,Ituzaingo,Laferrere,0,2
ARGBM,27/05/2026,20:30,Argentino de Quilmes,Excursionistas,2,2
ARGBM,27/05/2026,20:30,CA Defensores Unidos,Villa Dalmine,2,1
ARGBM,27/05/2026,20:30,Sportivo Italiano,San Martin Burzaco,1,2
ARGBM,27/06/2026,18:00,Real Pilar,San Martin Burzaco,0,0
ARGBM,27/06/2026,18:00,Villa Dalmine,CASD Camioneros,0,1
ARGBM,27/06/2026,20:00,Brown de Adrogue,Flandria,2,0
ARGBM,27/06/2026,20:00,CA Talleres Remedios de Escalada,CA Defensores Unidos,1,0
ARGBM,27/06/2026,20:00,Excursionistas,Deportivo Merlo,5,0
ARGBM,27/06/2026,20:30,Deportivo Armenio,Ituzaingo,2,1
ARGBM,27/08/2026,00:00,Deportivo Merlo,Dock Sud,1,2
ARGBM,28/02/2026,00:30,Deportivo Merlo,CD UAI Urquiza,0,0
ARGBM,28/02/2026,00:30,Ituzaingo,Brown de Adrogue,1,1
ARGBM,28/02/2026,00:30,San Martin Burzaco,Villa San Carlos,3,3
ARGBM,28/02/2026,21:00,CASD Camioneros,Real Pilar,0,1
ARGBM,28/02/2026,21:00,Comunicaciones,Excursionistas,1,1
ARGBM,28/02/2026,21:00,Deportivo Armenio,Laferrere,1,2
ARGBM,28/02/2026,21:00,Flandria,CA Talleres Remedios de Escalada,1,0
ARGBM,28/03/2026,18:00,Arsenal Sarandi,Laferrere,3,0
ARGBM,28/03/2026,18:00,CASD Camioneros,Ituzaingo,2,1
ARGBM,28/03/2026,18:00,Villa San Carlos,Comunicaciones,0,1
ARGBM,28/03/2026,20:00,Villa Dalmine,Deportivo Armenio,2,0
ARGBM,28/06/2026,18:00,CD UAI Urquiza,Sportivo Italiano,0,0
ARGBM,28/06/2026,18:00,CS Deportivo Liniers,Villa San Carlos,1,1
ARGBM,28/06/2026,18:00,Laferrere,Argentino de Quilmes,1,1
ARGBM,28/06/2026,20:00,Argentino de Merlo,Comunicaciones,3,2
ARGBM,28/06/2026,20:00,Arsenal Sarandi,Dock Sud,0,0
ARGBM,29/03/2026,00:00,Excursionistas,Brown de Adrogue,1,0
ARGBM,29/03/2026,19:00,CD UAI Urquiza,Flandria,2,0
ARGBM,29/03/2026,19:00,CS Deportivo Liniers,CA Defensores Unidos,1,1
ARGBM,29/03/2026,19:00,Sportivo Italiano,Deportivo Merlo,2,1
ARGBM,29/03/2026,21:00,Argentino de Merlo,CA Talleres Remedios de Escalada,0,1
ARGBM,29/03/2026,21:00,Real Pilar,Argentino de Quilmes,3,2
ARGBM,29/03/2026,21:00,San Martin Burzaco,Dock Sud,1,1
ARGBM,29/08/2026,20:00,Argentino de Quilmes,Sportivo Italiano,0,2
ARGBM,29/08/2026,20:00,Arsenal Sarandi,Excursionistas,3,0
ARGBM,29/08/2026,20:00,Brown de Adrogue,CS Deportivo Liniers,1,1
ARGBM,29/08/2026,20:00,CA Defensores Unidos,CASD Camioneros,0,0
ARGBM,29/08/2026,20:00,CA Talleres Remedios de Escalada,CD UAI Urquiza,1,0
ARGBM,29/08/2026,20:00,Ituzaingo,Dock Sud,0,2
ARGBM,29/08/2026,20:00,Laferrere,Real Pilar,1,1
ARGBM,30/05/2026,19:30,Comunicaciones,Deportivo Armenio,0,1
ARGBM,30/05/2026,19:30,Dock Sud,Brown de Adrogue,0,1
ARGBM,30/05/2026,20:30,Real Pilar,CD UAI Urquiza,2,1
ARGBM,30/08/2026,17:30,Deportivo Armenio,Villa San Carlos,1,0
ARGBM,30/08/2026,20:00,Argentino de Merlo,Villa Dalmine,0,0
ARGBM,30/08/2026,20:00,Flandria,San Martin Burzaco,2,0
ARGBM,31/05/2026,17:30,CS Deportivo Liniers,Villa Dalmine,1,0
ARGBM,31/05/2026,19:30,CASD Camioneros,CA Talleres Remedios de Escalada,1,4
ARGBM,31/05/2026,19:30,Sportivo Italiano,Argentino de Merlo,0,2
ARGBM,31/05/2026,20:30,CA Defensores Unidos,Flandria,1,0
ARGBM,31/05/2026,20:30,Villa San Carlos,Excursionistas,0,2
ARGBM,31/07/2026,20:00,Arsenal Sarandi,Brown de Adrogue,1,1
